sample,r1,r2,r3,r4
M24_056,/Users/glab/bio/candida/onedrive_versions/M24_056_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/M24_056_R2.fastq.gz
M24_099_concat,/Users/glab/bio/candida/onedrive_versions/M24_099_concat_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/M24_099_concat_R2.fastq.gz
M24_105,/Users/glab/bio/candida/onedrive_versions/M24_105_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/M24_105_R2.fastq.gz
M24_138,/Users/glab/bio/candida/onedrive_versions/M24_138_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/M24_138_R2.fastq.gz
M24_139,/Users/glab/bio/candida/onedrive_versions/M24_139_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/M24_139_R2.fastq.gz
M24_152,/Users/glab/bio/candida/onedrive_versions/M24_152_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/M24_152_R2.fastq.gz
S23_1012_concat,/Users/glab/bio/candida/onedrive_versions/S23_1012_concat_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/S23_1012_concat_R2.fastq.gz
S23_512,/Users/glab/bio/candida/onedrive_versions/S23_512_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/S23_512_R2.fastq.gz
S24_208,/Users/glab/bio/candida/onedrive_versions/S24_208_R1.fastq.gz,/Users/glab/bio/candida/onedrive_versions/S24_208_R2.fastq.gz
